certainty_rate,coverage,delay_share,direct_early,evasion,event_key,forward_rate,hedge_rate,high_evasion_flag,justification_rate,low_overlap_flag,nonresponse_flag,numeric_mismatch_flag,pair_index,question_complexity,severity,short_evasive_flag
0.0,0.04580152671755725,0.5,0.0,0.47358778625954207,AMGN_2021_Q3,100.0,0.0,0.0,0.0,1.0,0.0,0.0,2,154.0,3.767862056050785,1.0
18.115942028985508,0.19895287958115185,0.025362318840579712,0.9746376811594203,0.13381326352530543,AMGN_2021_Q3,7.246376811594203,7.246376811594203,0.0,7.246376811594203,0.0,0.0,0.0,3,105.0,1.6119406879907858,0.0
8.438818565400844,0.1310344827586207,0.03375527426160337,0.9662447257383966,0.15802648043067075,AMGN_2021_Q3,12.658227848101266,12.658227848101266,0.0,0.0,1.0,0.0,0.0,4,63.0,1.5886970894911636,0.0
71.42857142857143,0.13636363636363635,1.0,0.0,0.5309090909090909,AMGN_2021_Q3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5,112.0,3.503853898723792,0.0
11.1731843575419,0.14385150812064965,0.002793296089385475,0.9972067039106145,0.1342183307625504,AMGN_2021_Q3,8.379888268156424,5.58659217877095,0.0,0.0,1.0,0.0,0.0,6,74.0,1.556924553980297,0.0
0.0,0.04968944099378882,0.1111111111111111,0.8888888888888888,0.2985990338164251,AMGN_2021_Q3,0.0,111.11111111111111,0.0,0.0,1.0,0.0,1.0,7,168.0,2.5095489295523072,0.0
16.46090534979424,0.007722007722007722,0.0,1.0,0.15949505060616176,AMGN_2021_Q3,20.5761316872428,8.23045267489712,0.0,4.11522633744856,1.0,0.0,0.0,8,2.0,0.46039552879198475,0.0
0.0,0.09589041095890412,0.896551724137931,0.0,0.5220925838450639,AMGN_2021_Q3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9,134.0,3.685725455706577,1.0
0.0,0.25806451612903225,0.45,0.55,0.25853763440860217,AMGN_2021_Q3,16.666666666666668,16.666666666666668,0.0,16.666666666666668,0.0,0.0,1.0,10,199.0,2.4691184408894467,0.0
9.25925925925926,0.2935779816513761,0.18518518518518517,0.8148148148148149,0.12482500849473327,AMGN_2021_Q3,27.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,11,119.0,1.6299302757666954,0.0
5.681818181818182,0.11255411255411256,0.1875,0.8125,0.19310606060606061,AMGN_2022_Q2,11.363636363636363,17.045454545454547,0.0,11.363636363636363,1.0,0.0,0.0,1,49.0,1.7017448256302035,0.0
0.0,0.0634920634920635,0.875,0.0,0.5736111111111112,AMGN_2022_Q2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2,122.0,3.7819090520659477,1.0
17.391304347826086,0.28695652173913044,0.13043478260869565,0.8695652173913043,0.18982608695652176,AMGN_2022_Q2,8.695652173913043,8.695652173913043,0.0,17.391304347826086,0.0,0.0,1.0,3,117.0,1.7225697652521745,0.0
9.615384615384615,0.22748815165876776,0.14423076923076922,0.8557692307692308,0.2264208895370033,AMGN_2022_Q2,9.615384615384615,19.23076923076923,0.0,0.0,0.0,0.0,1.0,4,123.0,1.933485799199373,0.0
0.0,0.13043478260869565,0.09090909090909091,0.9090909090909091,0.13446640316205535,AMGN_2022_Q2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,96.0,1.7522951233825466,0.0
0.0,0.2317596566523605,0.0625,0.9375,0.22880364806866954,AMGN_2022_Q2,12.5,25.0,0.0,0.0,0.0,0.0,1.0,6,161.0,1.95539608920888,0.0
0.0,0.25806451612903225,0.5319148936170213,0.0,0.5015305422100207,AMGN_2022_Q2,0.0,21.27659574468085,1.0,0.0,0.0,0.0,1.0,7,124.0,3.30916286158183,0.0
9.803921568627452,0.15384615384615385,0.9215686274509803,0.07843137254901966,0.24748114630467571,AMGN_2022_Q2,9.803921568627452,0.0,0.0,0.0,0.0,0.0,0.0,8,77.0,2.57844879286489,0.0
0.0,0.2236024844720497,0.29245283018867924,0.7075471698113207,0.19680885972108286,AMGN_2022_Q2,0.0,18.867924528301888,0.0,0.0,0.0,0.0,0.0,9,65.0,1.7546009413654957,0.0
7.905138339920948,0.14545454545454548,0.12648221343873517,0.8735177865612649,0.20710671936758895,AMGN_2022_Q2,3.952569169960474,7.905138339920948,0.0,7.905138339920948,1.0,0.0,1.0,10,79.0,1.8298702376653133,0.0
0.0,0.17582417582417584,0.7352941176470589,0.2647058823529411,0.3418552036199095,AMGN_2023_Q1,0.0,29.41176470588235,0.0,0.0,0.0,0.0,1.0,1,78.0,2.5751568287972777,0.0
0.0,0.19672131147540983,0.8088235294117647,0.0,0.4956943105110897,AMGN_2023_Q1,14.705882352941176,0.0,0.0,0.0,0.0,0.0,1.0,2,48.0,2.740658697073269,0.0
19.41747572815534,0.20809248554913298,0.6116504854368932,0.0,0.5393136539648691,AMGN_2023_Q1,9.70873786407767,29.12621359223301,1.0,0.0,0.0,0.0,1.0,3,82.0,3.180941183941093,0.0
7.168458781362007,0.15249266862170088,0.11827956989247312,0.8817204301075269,0.17105246008471817,AMGN_2023_Q1,7.168458781362007,14.336917562724015,0.0,0.0,0.0,0.0,0.0,4,72.0,1.7044154194780639,0.0
4.464285714285714,0.2864721485411141,0.11607142857142858,0.8839285714285714,0.18310818491852976,AMGN_2023_Q1,4.464285714285714,26.785714285714285,0.0,0.0,0.0,0.0,0.0,5,148.0,1.7781408954992297,0.0
3.9682539682539684,0.1730769230769231,0.07142857142857142,0.9285714285714286,0.19521367521367522,AMGN_2023_Q1,11.904761904761905,27.77777777777778,0.0,3.9682539682539684,0.0,0.0,0.0,6,61.0,1.6159998773707052,0.0
6.7114093959731544,0.24,0.053691275167785234,0.9463087248322147,0.13069530201342283,AMGN_2023_Q1,13.422818791946309,6.7114093959731544,0.0,20.13422818791946,0.0,0.0,0.0,7,82.0,1.4827470075763722,0.0
18.237082066869302,0.2127659574468085,0.0121580547112462,0.9878419452887538,0.14990881458966565,AMGN_2023_Q1,9.118541033434651,15.19756838905775,0.0,6.079027355623101,0.0,0.0,0.0,8,93.0,1.569356207405144,0.0
0.0,0.1016949152542373,0.15,0.85,0.2467627118644068,AMGN_2023_Q1,0.0,50.0,0.0,0.0,1.0,0.0,0.0,9,44.0,1.7337444309658923,0.0
5.698005698005698,0.23529411764705882,0.019943019943019943,0.98005698005698,0.13834087481146304,AMGN_2023_Q1,2.849002849002849,11.396011396011396,0.0,5.698005698005698,0.0,0.0,0.0,10,109.0,1.5694389543244651,0.0
25.641025641025642,0.20437956204379565,0.7692307692307693,0.23076923076923073,0.21907916900617636,AMGN_2023_Q1,25.641025641025642,0.0,0.0,51.282051282051285,0.0,0.0,0.0,11,111.0,2.5050460169986084,0.0
0.0,0.05769230769230769,1.0,0.0,0.691923076923077,AMGN_2023_Q1,0.0,40.0,1.0,0.0,1.0,0.0,1.0,12,82.0,3.7170097504929043,1.0
0.0,0.18775510204081633,1.0,0.0,0.2743754427390791,AMGN_2023_Q2,49.586776859504134,8.264462809917354,0.0,0.0,0.0,0.0,0.0,1,136.0,2.9901413520931257,0.0
0.0,0.019417475728155338,1.0,0.0,0.5472815533980583,AMGN_2023_Q2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,96.0,3.6116454881890325,1.0
0.0,0.04624277456647398,0.6875,0.0,0.5497760115606937,AMGN_2023_Q2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3,177.0,4.048083067534376,1.0
22.22222222222222,0.15517241379310345,1.0,0.0,0.5838314176245212,AMGN_2023_Q2,0.0,22.22222222222222,1.0,0.0,0.0,0.0,1.0,4,75.0,3.284487899526123,0.0
22.082018927444796,0.19413092550790068,0.07886435331230283,0.9211356466876972,0.13963555055507687,AMGN_2023_Q2,9.46372239747634,6.309148264984227,0.0,3.1545741324921135,0.0,0.0,0.0,5,146.0,1.7998646100421776,0.0
0.0,0.24561403508771934,0.06451612903225806,0.935483870967742,0.16464629315223545,AMGN_2023_Q2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,114.0,1.6656094702103452,0.0
0.0,0.125,0.0,1.0,0.12250000000000001,AMGN_2023_Q2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,55.0,1.4546614672394147,0.0
16.52892561983471,0.19314641744548286,0.049586776859504134,0.9504132231404958,0.21287685692953323,AMGN_2024_Q1,12.396694214876034,37.1900826446281,0.0,0.0,0.0,0.0,0.0,1,74.0,1.675663311899161,0.0
0.0,0.3356643356643356,0.22950819672131148,0.7704918032786885,0.17513814054797666,AMGN_2024_Q1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,105.0,1.6659263406141003,0.0
0.0,0.17647058823529407,0.0425531914893617,0.9574468085106383,0.1744430538172716,AMGN_2024_Q1,21.27659574468085,21.27659574468085,0.0,0.0,0.0,0.0,0.0,3,112.0,1.7739300916072003,0.0
18.69158878504673,0.2077922077922078,0.06542056074766354,0.9345794392523364,0.16679694137638063,AMGN_2024_Q1,28.037383177570092,18.69158878504673,0.0,0.0,0.0,0.0,0.0,4,51.0,1.443845553015769,0.0
10.1010101010101,0.1988304093567252,0.48484848484848486,0.0,0.6052950558213717,AMGN_2024_Q1,10.1010101010101,10.1010101010101,1.0,0.0,0.0,1.0,0.0,5,87.0,3.3705039255580913,0.0
8.620689655172415,0.1842105263157895,0.01293103448275862,0.9870689655172413,0.15912431941923777,AMGN_2024_Q1,12.931034482758621,17.24137931034483,0.0,0.0,0.0,0.0,0.0,6,83.0,1.5938466238886373,0.0
0.0,0.3037974683544304,0.25806451612903225,0.7419354838709677,0.1335973866884443,AMGN_2024_Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,57.0,1.4430920571508383,0.0
14.084507042253522,0.2047244094488189,0.7887323943661971,0.0,0.4769723854940668,AMGN_2024_Q1,14.084507042253522,14.084507042253522,0.0,0.0,0.0,0.0,0.0,8,62.0,2.8711262002123776,0.0
0.0,0.0,1.0,0.0,0.6000000000000001,AMGN_2024_Q1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9,122.0,3.945991171405382,1.0
9.615384615384615,0.20987654320987653,0.46153846153846156,0.0,0.4192711301044635,AMGN_2024_Q1,9.615384615384615,9.615384615384615,0.0,0.0,0.0,0.0,0.0,10,73.0,2.8631296010849963,0.0
9.966777408637874,0.12021857923497269,0.0033222591362126247,0.9966777408637874,0.1236345151861736,AMGN_2024_Q1,9.966777408637874,0.0,0.0,6.644518272425249,1.0,0.0,0.0,11,52.0,1.4460735410573413,0.0
4.901960784313726,0.20155038759689922,0.029411764705882353,0.9705882352941176,0.12815549475604196,AMGN_2024_Q1,14.705882352941176,4.901960784313726,0.0,4.901960784313726,0.0,0.0,0.0,12,60.0,1.4100695694605172,0.0
0.0,0.11904761904761904,0.6086956521739131,0.0,0.5785507246376812,AMGN_2024_Q1,0.0,43.47826086956522,1.0,0.0,1.0,0.0,0.0,13,75.0,3.3289531251514015,1.0
6.410256410256411,0.1909090909090909,0.21794871794871795,0.782051282051282,0.1437855477855478,AMGN_2024_Q2,12.820512820512821,0.0,0.0,6.410256410256411,0.0,0.0,0.0,1,72.0,1.6796078597503403,0.0
0.0,0.10526315789473684,1.0,0.0,0.5852631578947369,AMGN_2024_Q2,50.0,0.0,1.0,0.0,1.0,0.0,1.0,2,121.0,3.7304487628418146,1.0
20.833333333333332,0.174496644295302,0.4479166666666667,0.5520833333333333,0.17827880313199107,AMGN_2024_Q2,31.25,0.0,0.0,0.0,0.0,0.0,0.0,3,54.0,1.8383038654595387,0.0
31.25,0.16271186440677965,0.017857142857142856,0.9821428571428571,0.164363196125908,AMGN_2024_Q2,17.857142857142858,17.857142857142858,0.0,8.928571428571429,0.0,0.0,0.0,4,74.0,1.5999994164749347,0.0
19.801980198019802,0.14545454545454548,0.0594059405940594,0.9405940594059405,0.12795319531953195,AMGN_2024_Q2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,71.0,1.5761697249554796,0.0
0.0,0.21951219512195122,0.738255033557047,0.0,0.4826239973809134,AMGN_2024_Q2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,124.0,3.3332337784195265,0.0
0.0,0.16216216216216214,0.02072538860103627,0.9792746113989638,0.12019885170144239,AMGN_2024_Q2,0.0,0.0,0.0,10.362694300518134,0.0,0.0,0.0,7,81.0,1.54886400488255,0.0
0.0,0.1,0.35,0.0,0.495,AMGN_2024_Q2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,88.0,3.3114914817698855,1.0
4.032258064516129,0.19444444444444445,0.020161290322580645,0.9798387096774194,0.1256810035842294,AMGN_2024_Q2,0.0,4.032258064516129,0.0,4.032258064516129,0.0,0.0,0.0,9,128.0,1.664646871306562,0.0
9.345794392523365,0.19689119170984457,0.5420560747663551,0.4579439252336449,0.18832308362791148,AMGN_2024_Q3,18.69158878504673,0.0,0.0,0.0,0.0,0.0,0.0,1,97.0,2.1743964598920167,0.0
0.0,0.26865671641791045,0.014598540145985401,0.9854014598540146,0.12268003050441226,AMGN_2024_Q3,0.0,7.299270072992701,0.0,7.299270072992701,0.0,0.0,0.0,2,69.0,1.3344348135329687,0.0
0.0,0.05633802816901408,0.5714285714285714,0.0,0.482112676056338,AMGN_2024_Q3,142.85714285714286,0.0,0.0,0.0,1.0,0.0,0.0,3,70.0,3.185212490938189,1.0
16.304347826086957,0.1921708185053381,0.13043478260869565,0.8695652173913043,0.23570478106142656,AMGN_2024_Q3,10.869565217391305,21.73913043478261,0.0,5.434782608695652,0.0,0.0,1.0,4,98.0,1.906489132536221,0.0
18.9873417721519,0.23214285714285715,0.06329113924050633,0.9367088607594937,0.17965189873417722,AMGN_2024_Q3,31.645569620253166,25.31645569620253,0.0,0.0,0.0,0.0,0.0,5,65.0,1.5177090594996137,0.0
0.0,0.0,1.0,0.0,0.55,AMGN_2024_Q3,250.0,0.0,1.0,0.0,1.0,0.0,0.0,6,137.0,3.9294848139128717,1.0
7.168458781362007,0.1411764705882353,0.05734767025089606,0.942652329749104,0.16410626185958258,AMGN_2024_Q3,0.0,14.336917562724015,0.0,3.5842293906810037,1.0,0.0,0.0,7,57.0,1.5669476442003458,0.0
20.0,0.2047244094488189,1.0,0.0,0.25133858267716536,AMGN_2024_Q3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8,81.0,2.60634889400793,0.0
0.0,0.2543352601156069,0.12359550561797752,0.8764044943820225,0.25596609729168024,AMGN_2024_Q3,22.471910112359552,33.70786516853933,0.0,0.0,0.0,0.0,1.0,9,88.0,1.7994337413804609,0.0
0.0,0.0,1.0,0.0,0.55,AMGN_2024_Q3,250.0,0.0,1.0,0.0,1.0,0.0,0.0,10,116.0,3.797833713001211,1.0
0.0,0.04225352112676056,0.7142857142857143,0.0,0.5540845070422536,AMGN_2024_Q3,142.85714285714286,0.0,1.0,0.0,1.0,0.0,1.0,11,136.0,3.8599675705831564,1.0
13.452914798206278,0.2551928783382789,0.026905829596412557,0.9730941704035875,0.14167210017165444,AMZN_2019_Q1,8.968609865470851,13.452914798206278,0.0,4.484304932735426,0.0,0.0,0.0,1,121.0,1.5844435024812569,0.0
10.204081632653061,0.2702702702702703,0.03571428571428571,0.9642857142857143,0.13267236624379483,AMZN_2019_Q1,5.1020408163265305,10.204081632653061,0.0,5.1020408163265305,0.0,0.0,0.0,2,102.0,1.4935452510369682,0.0
0.0,0.17454545454545456,0.17560975609756097,0.8243902439024391,0.15234412416851442,AMZN_2019_Q1,0.0,4.878048780487805,0.0,4.878048780487805,0.0,0.0,0.0,3,83.0,1.7394761918670363,0.0
5.571030640668524,0.28952380952380957,0.07242339832869081,0.9275766016713092,0.14442488393686165,AMZN_2019_Q1,13.927576601671309,13.927576601671309,0.0,8.356545961002785,0.0,0.0,0.0,4,169.0,1.6852739651389816,0.0
4.032258064516129,0.2689075630252101,0.012096774193548387,0.9879032258064516,0.22404648956356737,AMZN_2019_Q1,4.032258064516129,0.0,0.0,4.032258064516129,0.0,0.0,0.0,5,113.0,1.7008760339123858,0.0
0.0,0.3162217659137577,0.0,1.0,0.12997552811453966,AMZN_2019_Q1,0.0,13.698630136986301,0.0,3.4246575342465753,0.0,0.0,0.0,6,188.0,1.561051857555845,0.0
9.900990099009901,0.30030030030030025,0.0049504950495049506,0.995049504950495,0.1357797401361758,AMZN_2019_Q1,9.900990099009901,14.851485148514852,0.0,19.801980198019802,0.0,0.0,0.0,7,149.0,1.5381942699153064,0.0
6.211180124223603,0.28865979381443296,0.0,1.0,0.1151155791765384,AMZN_2019_Q1,6.211180124223603,6.211180124223603,0.0,0.0,0.0,0.0,0.0,8,132.0,1.4708756025378618,0.0
8.532423208191126,0.2503259452411995,0.01877133105802048,0.9812286689419796,0.13317962363892832,AMZN_2019_Q1,13.651877133105803,10.238907849829351,0.0,1.7064846416382253,0.0,0.0,0.0,9,171.0,1.6784487539846296,0.0
11.160714285714286,0.19366197183098594,0.029017857142857144,0.9709821428571429,0.1448516096579477,AMZN_2019_Q2,6.696428571428571,11.160714285714286,0.0,4.464285714285714,0.0,0.0,0.0,1,126.0,1.71099161158251,0.0
13.953488372093023,0.008810572687224669,0.16744186046511628,0.8325581395348838,0.17383628726564904,AMZN_2019_Q2,23.25581395348837,4.651162790697675,0.0,4.651162790697675,1.0,0.0,0.0,2,2.0,0.5038576535771045,0.0
6.3191153238546605,0.12061711079943899,0.0995260663507109,0.9004739336492891,0.1449461479319964,AMZN_2019_Q2,11.058451816745656,3.1595576619273302,0.0,4.739336492890995,1.0,0.0,0.0,3,85.0,1.7501798280844099,0.0
0.0,0.2564102564102564,0.030927835051546393,0.9690721649484536,0.1970922548242136,AMZN_2019_Q2,0.0,15.463917525773196,0.0,0.0,0.0,0.0,1.0,4,118.0,1.697226814509793,0.0
14.598540145985401,0.1899736147757256,0.040145985401459854,0.9598540145985401,0.1281482194788437,AMZN_2019_Q2,3.6496350364963503,3.6496350364963503,0.0,3.6496350364963503,0.0,0.0,0.0,5,131.0,1.7050994834333386,0.0
15.544041450777202,0.3312883435582822,0.04145077720207254,0.9585492227979274,0.11237610858577833,AMZN_2019_Q2,0.0,5.181347150259067,0.0,0.0,0.0,0.0,0.0,6,133.0,1.4346188309655763,0.0
6.134969325153374,0.25641025641025644,0.024539877300613498,0.9754601226993865,0.14588170520685861,AMZN_2019_Q2,0.0,15.337423312883436,0.0,0.0,0.0,0.0,0.0,7,91.0,1.4958580930654084,0.0
13.605442176870747,0.19696969696969696,0.1326530612244898,0.8673469387755102,0.2320160791589363,AMZN_2019_Q2,13.605442176870747,20.408163265306122,0.0,0.0,0.0,0.0,1.0,8,106.0,1.9251982552639286,0.0
12.048192771084338,0.1346153846153846,0.26104417670682734,0.7389558232931727,0.17778035217794255,AMZN_2019_Q2,8.032128514056225,8.032128514056225,0.0,0.0,1.0,0.0,0.0,9,63.0,1.8095076098880494,0.0
5.847953216374269,0.24521072796934865,0.011695906432748537,0.9883040935672515,0.18040734018955437,AMZN_2019_Q4,0.0,29.239766081871345,0.0,0.0,0.0,0.0,0.0,1,86.0,1.552790579288716,0.0
0.0,0.2631578947368421,0.07920792079207921,0.9207920792079208,0.18850442939030748,AMZN_2019_Q4,0.0,29.702970297029704,0.0,0.0,0.0,0.0,0.0,2,89.0,1.6134666687805421,0.0
4.273504273504273,0.16233766233766234,0.1581196581196581,0.8418803418803419,0.18214452214452215,AMZN_2019_Q4,0.0,17.094017094017094,0.0,8.547008547008547,0.0,0.0,0.0,3,90.0,1.834885861456614,0.0
7.751937984496124,0.24126984126984127,0.18604651162790697,0.813953488372093,0.15164857881136953,AMZN_2019_Q4,7.751937984496124,7.751937984496124,0.0,7.751937984496124,0.0,0.0,0.0,4,198.0,1.963851652227423,0.0
15.0,0.36950146627565983,0.055,0.945,0.15846979472140763,AMZN_2019_Q4,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5,139.0,1.4972479493583823,0.0
21.27659574468085,0.1696969696969697,0.7446808510638298,0.0,0.44049774339136044,AMZN_2019_Q4,63.829787234042556,0.0,0.0,0.0,0.0,0.0,0.0,6,158.0,3.491613510386022,0.0
10.452961672473867,0.24096385542168672,0.04878048780487805,0.9512195121951219,0.1479375341085597,AMZN_2019_Q4,6.968641114982578,13.937282229965156,0.0,3.484320557491289,0.0,0.0,0.0,7,125.0,1.6539631373835155,0.0
3.8314176245210727,0.2084507042253521,0.02681992337164751,0.9731800766283525,0.15288586692569212,AMZN_2020_Q2,0.0,15.32567049808429,0.0,11.494252873563218,0.0,0.0,0.0,1,103.0,1.6311327405663885,0.0
0.0,0.0425531914893617,0.6,0.0,0.5380425531914894,AMZN_2020_Q2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2,259.0,4.321903738475422,1.0
0.0,0.34549878345498786,0.01702127659574468,0.9829787234042553,0.18656634052906768,AMZN_2020_Q2,0.0,17.02127659574468,0.0,0.0,0.0,0.0,1.0,3,192.0,1.6652969193438194,0.0
13.20754716981132,0.1851289833080425,0.04716981132075472,0.9528301886792453,0.19898760271423255,AMZN_2020_Q2,7.547169811320755,11.320754716981131,0.0,1.8867924528301887,0.0,0.0,1.0,4,119.0,1.839274085996817,0.0
7.299270072992701,0.0,1.0,0.0,0.5304136253041363,AMZN_2020_Q2,2.4330900243309004,12.165450121654501,1.0,7.299270072992701,1.0,0.0,0.0,5,1.0,0.5466755683175335,0.0
0.0,0.32131147540983607,0.011695906432748537,0.9883040935672515,0.09665382034320776,AMZN_2020_Q3,5.847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,1,144.0,1.4102788588270914,0.0
12.016021361815755,0.039800995024875614,0.2376502002670227,0.0,0.42775229327328645,AMZN_2020_Q3,12.016021361815755,16.02136181575434,0.0,5.34045393858478,1.0,0.0,0.0,2,33.0,2.5691588189360597,0.0
6.993006993006993,0.2962962962962963,0.045454545454545456,0.9545454545454546,0.13984718984718986,AMZN_2020_Q3,10.48951048951049,13.986013986013987,0.0,3.4965034965034967,0.0,0.0,0.0,3,119.0,1.5239469069935407,0.0
0.0,0.26755852842809363,0.006211180124223602,0.9937888198757764,0.1844672718585762,AMZN_2020_Q3,0.0,12.422360248447205,0.0,12.422360248447205,0.0,0.0,1.0,4,138.0,1.6807164784646467,0.0
11.396011396011396,0.2964426877470355,0.05128205128205128,0.9487179487179487,0.1341675393849307,AMZN_2020_Q3,11.396011396011396,11.396011396011396,0.0,2.849002849002849,0.0,0.0,0.0,5,162.0,1.6140915808094907,0.0
11.07011070110701,0.22976501305483032,0.007380073800738007,0.992619926199262,0.15499156975903963,AMZN_2020_Q3,14.760147601476016,18.45018450184502,0.0,0.0,0.0,0.0,0.0,6,124.0,1.6455108877343878,0.0
8.51063829787234,0.19814241486068115,0.029787234042553193,0.9702127659574468,0.14834516830248337,AMZN_2020_Q4,21.27659574468085,12.76595744680851,0.0,0.0,0.0,0.0,0.0,1,93.0,1.605431944046877,0.0
0.0,0.3036144578313253,0.05384615384615385,0.9461538461538461,0.1723401297497683,AMZN_2020_Q4,0.0,26.923076923076923,0.0,0.0,0.0,0.0,0.0,2,158.0,1.6831662830282077,0.0
10.79136690647482,0.23404255319148937,0.007194244604316547,0.9928057553956835,0.12622684830858716,AMZN_2020_Q4,0.0,7.194244604316546,0.0,3.597122302158273,0.0,0.0,0.0,3,101.0,1.5092490495893123,0.0
0.0,0.14330218068535824,0.17721518987341772,0.8227848101265822,0.1552963444930794,AMZN_2020_Q4,0.0,4.219409282700422,0.0,8.438818565400844,1.0,0.0,0.0,4,89.0,1.8231907179129745,0.0
3.3444816053511706,0.20887728459530022,0.026755852842809364,0.9732441471571907,0.147947815608163,AMZN_2021_Q1,3.3444816053511706,13.377926421404682,0.0,0.0,0.0,0.0,0.0,1,71.0,1.491789404079225,0.0
12.931034482758621,0.2881844380403458,0.03017241379310345,0.9698275862068966,0.18620590281228266,AMZN_2021_Q1,8.620689655172415,12.931034482758621,0.0,0.0,0.0,0.0,1.0,2,115.0,1.611289222583234,0.0
0.0,0.22051282051282053,0.017361111111111112,0.9826388888888888,0.13760042735042735,AMZN_2021_Q1,3.4722222222222223,10.416666666666666,0.0,0.0,0.0,0.0,0.0,3,110.0,1.5928239958310917,0.0
0.0,0.23837209302325585,0.07547169811320754,0.9245283018867925,0.19974111452391402,AMZN_2021_Q1,9.433962264150944,33.0188679245283,0.0,0.0,0.0,0.0,0.0,4,142.0,1.8439330542277261,0.0
4.784688995215311,0.25668449197860965,0.0023923444976076554,0.9976076555023924,0.13430340557275544,AMZN_2021_Q1,7.177033492822966,11.961722488038278,0.0,4.784688995215311,0.0,0.0,0.0,5,153.0,1.6172417187542985,0.0
7.633587786259542,0.11501597444089456,0.003816793893129771,0.9961832061068703,0.16260005365461067,AMZN_2021_Q1,3.816793893129771,15.267175572519085,0.0,3.816793893129771,1.0,0.0,0.0,6,66.0,1.613247179695335,0.0
18.181818181818183,0.1920529801324503,0.045454545454545456,0.9545454545454546,0.18765803732691153,AMZN_2021_Q2,4.545454545454546,27.272727272727273,0.0,0.0,0.0,0.0,0.0,1,79.0,1.6490376149322272,0.0
0.0,0.29245283018867924,0.22330097087378642,0.0,0.42313427367649753,AMZN_2021_Q2,29.12621359223301,29.12621359223301,0.0,9.70873786407767,0.0,0.0,0.0,2,113.0,3.021940573120224,0.0
12.422360248447205,0.2132196162046908,0.037267080745341616,0.9627329192546584,0.14642254565680915,AMZN_2021_Q2,15.527950310559007,12.422360248447205,0.0,3.1055900621118013,0.0,0.0,0.0,3,151.0,1.7519110164437748,0.0
0.0,0.18252427184466022,0.03225806451612903,0.967741935483871,0.1499801007010528,AMZN_2021_Q2,0.0,12.40694789081886,0.0,0.0,0.0,0.0,0.0,4,100.0,1.6617164307752113,0.0
13.761467889908257,0.31443298969072164,0.013761467889908258,0.9862385321100917,0.10937387685614303,AMZN_2021_Q2,4.587155963302752,4.587155963302752,0.0,4.587155963302752,0.0,0.0,0.0,5,178.0,1.5142964343707892,0.0
0.0,0.23809523809523808,0.010810810810810811,0.9891891891891892,0.13520720720720722,AMZN_2021_Q3,0.0,10.81081081081081,0.0,5.405405405405405,0.0,0.0,0.0,1,148.0,1.6496613472184298,0.0
12.820512820512821,0.2681159420289855,0.007692307692307693,0.9923076923076923,0.11636120401337793,AMZN_2021_Q3,25.641025641025642,5.128205128205129,0.0,2.5641025641025643,0.0,0.0,0.0,2,150.0,1.555659911694851,0.0
0.0,0.2643171806167401,0.07352941176470588,0.9264705882352942,0.21843677118424465,AMZN_2021_Q3,0.0,22.058823529411764,0.0,0.0,0.0,0.0,1.0,3,98.0,1.7024524607472065,0.0
6.960556844547564,0.102880658436214,0.22273781902552203,0.0,0.405782322668118,AMZN_2021_Q3,4.640371229698376,11.600928074245939,0.0,0.0,1.0,0.0,0.0,4,43.0,2.6360430928208767,0.0
5.535055350553505,0.1954674220963173,0.0959409594095941,0.9040590405904059,0.13529138747478126,AMZN_2021_Q3,3.690036900369004,3.690036900369004,0.0,3.690036900369004,0.0,0.0,0.0,5,148.0,1.8097057966714694,0.0
12.820512820512821,0.01234567901234568,0.9166666666666666,0.0,0.5507075023741691,AMZN_2021_Q3,12.820512820512821,25.641025641025642,1.0,0.0,1.0,0.0,0.0,6,7.0,1.650031432682646,0.0
3.9682539682539684,0.2900763358778626,0.07936507936507936,0.9206349206349207,0.1303416939294802,AMZN_2021_Q4,3.9682539682539684,7.936507936507937,0.0,3.9682539682539684,0.0,0.0,0.0,1,138.0,1.5938353793515303,0.0
13.698630136986301,0.2742857142857143,0.0547945205479452,0.9452054794520548,0.1435178082191781,AMZN_2021_Q4,0.0,13.698630136986301,0.0,27.397260273972602,0.0,0.0,0.0,2,114.0,1.563654033450661,0.0
